type,name,request_count,failure_count,median_response_time,average_response_time,min_response_time,max_response_time,average_content_size,rps,fps,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/d,1,0,1.9759489987336565,1.9759489987336565,1.9759489987336565,1.9759489987336565,355.0,0.032671796873113466,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,1,0,141.43822899859515,141.43822899859515,141.43822899859515,141.43822899859515,200.0,0.032671796873113466,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/d,1,0,3.6798669989366317,3.6798669989366317,3.6798669989366317,3.6798669989366317,0.0,0.032671796873113466,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,2,0,2,1.9067019993599388,1.8121020002581645,2.001301998461713,0.0,0.06534359374622693,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,2,0,3.0740640013391385,4.056835500705347,3.0740640013391385,5.039607000071555,0.0,0.06534359374622693,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/d,1,0,139.92393000080483,139.92393000080483,139.92393000080483,139.92393000080483,0.0,0.032671796873113466,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/d,1,0,81.22470899979817,81.22470899979817,81.22470899979817,81.22470899979817,427.0,0.032671796873113466,0.0,81,81,81,81,81,81,81,81,81,81,81
GET,/d,3,0,110.0,167.90183499991448,58.16633200083743,336.9748850000178,152.0,0.09801539061934039,0.0,110,110,340,340,340,340,340,340,340,340,340
GET,/d,5,0,29,69.56332520057913,1.1211620003450662,274.2958280014136,461.0,0.16335898436556734,0.0,29,40,40,270,270,270,270,270,270,270,270
GET,/d,2,0,5,227.33748500013462,4.6247499994933605,450.0502200007759,231.0,0.06534359374622693,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/d,4,0,270.0,727.8272350004045,61.495316000218736,2259.1922550000163,159.0,0.13068718749245387,0.0,320,320,2300,2300,2300,2300,2300,2300,2300,2300,2300
GET,/d,1,0,206.38223800051492,206.38223800051492,206.38223800051492,206.38223800051492,184.0,0.032671796873113466,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/d,5,0,210.0,210.79566199950932,18.445570998665062,542.0794460005709,232.0,0.16335898436556734,0.0,210,220,220,540,540,540,540,540,540,540,540
GET,/d,6,0,3,92.628987333228,2.6634669993654825,239.0191380000033,405.0,0.19603078123868078,0.0,100,100,210,210,240,240,240,240,240,240,240
GET,/d,1,0,7.389627000520704,7.389627000520704,7.389627000520704,7.389627000520704,0.0,0.032671796873113466,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/d,4,0,53,676.3976362499307,48.388971999884234,2503.6045359993295,0.0,0.13068718749245387,0.0,100,100,2500,2500,2500,2500,2500,2500,2500,2500,2500
GET,/d,4,0,3,116.50669075015685,1.964635001058923,252.29743199997756,280.0,0.13068718749245387,0.0,210,210,250,250,250,250,250,250,250,250,250
GET,/d,1,0,2.782546000162256,2.782546000162256,2.782546000162256,2.782546000162256,227.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,4,0,45,78.03872499971476,1.5439109993167222,168.771521999588,502.0,0.13068718749245387,0.0,97,97,170,170,170,170,170,170,170,170,170
GET,/d,1,0,53.9481980013079,53.9481980013079,53.9481980013079,53.9481980013079,471.0,0.032671796873113466,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/d,1,0,3.306496000732295,3.306496000732295,3.306496000732295,3.306496000732295,585.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,5.400755999289686,332.8772269996989,5.400755999289686,660.3536980001081,0.0,0.06534359374622693,0.0,660,660,660,660,660,660,660,660,660,660,660
GET,/d,1,0,1.8538669992267387,1.8538669992267387,1.8538669992267387,1.8538669992267387,0.0,0.032671796873113466,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,2,0,19,34.036274499158026,18.635468999491422,49.43707999882463,214.0,0.06534359374622693,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/d,5,0,5,68.82675119995838,2.0691879999503726,307.35037900012685,247.0,0.16335898436556734,0.0,5,27,27,310,310,310,310,310,310,310,310
GET,/d,4,0,110.0,241.71792700008154,1.3795049999316689,546.9890090007539,0.0,0.13068718749245387,0.0,310,310,550,550,550,550,550,550,550,550,550
GET,/d,2,0,6,13.438579499052139,5.8584259986673715,21.018732999436907,0.0,0.06534359374622693,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/d,1,0,152.70397599852004,152.70397599852004,152.70397599852004,152.70397599852004,481.0,0.032671796873113466,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,1,0,7.496274000004632,7.496274000004632,7.496274000004632,7.496274000004632,477.0,0.032671796873113466,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/d,2,0,4,4.133800499403151,3.874025998811703,4.393574999994598,243.0,0.06534359374622693,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,4,0,37,85.04560374922221,3.7234479987091618,223.85994799878972,445.0,0.13068718749245387,0.0,76,76,220,220,220,220,220,220,220,220,220
GET,/d,1,0,2.54089599911822,2.54089599911822,2.54089599911822,2.54089599911822,0.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,6,141.02462899973034,5.600013999355724,276.44924400010495,244.0,0.06534359374622693,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/d,2,0,2,76.77121000051557,1.5614410003763624,151.98097900065477,174.0,0.06534359374622693,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,3,0,48,90.95017766655171,1.787797998986207,222.9840680010966,187.0,0.09801539061934039,0.0,48,48,220,220,220,220,220,220,220,220,220
GET,/d,2,0,3.306635999251739,195.363414500207,3.306635999251739,387.42019300116226,0.0,0.06534359374622693,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/d,6,0,47,149.14079083367446,4.215828999804216,421.28825500003586,194.0,0.19603078123868078,0.0,100,100,320,320,420,420,420,420,420,420,420
GET,/d,3,0,8,108.05307333309126,4.563149999739835,311.9596939995972,330.0,0.09801539061934039,0.0,8,8,310,310,310,310,310,310,310,310,310
GET,/d,4,0,20,532.3732892502449,5.490712001119391,2024.8184009997203,643.0,0.13068718749245387,0.0,79,79,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/d,1,0,134.11229800112778,134.11229800112778,134.11229800112778,134.11229800112778,196.0,0.032671796873113466,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,3,0,42,117.7572160007306,13.910636000218801,297.57497400169086,0.0,0.09801539061934039,0.0,42,42,300,300,300,300,300,300,300,300,300
GET,/d,3,0,82,168.19097833346555,3.44352499996603,419.206706001205,435.0,0.09801539061934039,0.0,82,82,420,420,420,420,420,420,420,420,420
GET,/d,3,0,110.0,177.5716863339767,2.5284640014433535,415.24475000005623,696.0,0.09801539061934039,0.0,110,110,420,420,420,420,420,420,420,420,420
GET,/d,3,0,7,466.41319466774195,1.7895430009957636,1390.9093350011972,680.0,0.09801539061934039,0.0,7,7,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,2,0,2.3714609997114167,2.990393999425578,2.3714609997114167,3.609326999139739,239.0,0.06534359374622693,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,3,0,78,196.39654133303944,76.73838499977137,434.1611899999407,223.0,0.09801539061934039,0.0,78,78,430,430,430,430,430,430,430,430,430
GET,/d,3,0,46,112.91274566671443,19.819557999653625,272.91869800137647,0.0,0.09801539061934039,0.0,46,46,270,270,270,270,270,270,270,270,270
GET,/d,2,0,2.284227999552968,128.26172849963768,2.284227999552968,254.2392289997224,0.0,0.06534359374622693,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/d,2,0,31.119318000492058,78.2118615006766,31.119318000492058,125.30440500086115,201.0,0.06534359374622693,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,1,0,449.16784599990933,449.16784599990933,449.16784599990933,449.16784599990933,202.0,0.032671796873113466,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/d,3,0,290.0,372.9989929997828,282.7816829994845,546.3642089998757,219.0,0.09801539061934039,0.0,290,290,550,550,550,550,550,550,550,550,550
GET,/d,1,0,199.72364000022935,199.72364000022935,199.72364000022935,199.72364000022935,411.0,0.032671796873113466,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/d,4,0,41,291.28382950011655,2.078686000459129,708.0687020006735,237.0,0.13068718749245387,0.0,410,410,710,710,710,710,710,710,710,710,710
GET,/d,1,0,251.6443460008304,251.6443460008304,251.6443460008304,251.6443460008304,0.0,0.032671796873113466,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/d,1,0,152.14922799896158,152.14922799896158,152.14922799896158,152.14922799896158,387.0,0.032671796873113466,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,3,0,4,14.401946666718382,1.733041000989033,37.5539349988685,472.0,0.09801539061934039,0.0,4,4,38,38,38,38,38,38,38,38,38
GET,/d,2,0,3,2.9265944995131576,2.764946999377571,3.0882419996487442,0.0,0.06534359374622693,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,1,0,124.98585799949069,124.98585799949069,124.98585799949069,124.98585799949069,204.0,0.032671796873113466,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/d,1,0,27.800321999166044,27.800321999166044,27.800321999166044,27.800321999166044,0.0,0.032671796873113466,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/d,2,0,1.3366230014071334,2.2573050000573858,1.3366230014071334,3.177986998707638,364.0,0.06534359374622693,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,4,0,2,80.35087300004307,0.8855180003592977,184.0279290008766,0.0,0.13068718749245387,0.0,130,130,180,180,180,180,180,180,180,180,180
GET,/d,1,0,175.2694850001717,175.2694850001717,175.2694850001717,175.2694850001717,0.0,0.032671796873113466,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/d,1,0,48.68356299994048,48.68356299994048,48.68356299994048,48.68356299994048,178.0,0.032671796873113466,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/d,4,0,240.0,192.1161262498572,3.7009589996159775,285.72730899941234,194.0,0.13068718749245387,0.0,240,240,290,290,290,290,290,290,290,290,290
GET,/d,4,0,80,92.76737800018964,1.9786039993050508,149.0341670014459,834.0,0.13068718749245387,0.0,140,140,150,150,150,150,150,150,150,150,150
GET,/d,1,0,3.8203870008146623,3.8203870008146623,3.8203870008146623,3.8203870008146623,467.0,0.032671796873113466,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,1,0,461.1718859996472,461.1718859996472,461.1718859996472,461.1718859996472,219.0,0.032671796873113466,0.0,460,460,460,460,460,460,460,460,460,460,460
GET,/d,2,0,184.44886299948848,314.3889475004471,184.44886299948848,444.3290320014057,431.0,0.06534359374622693,0.0,440,440,440,440,440,440,440,440,440,440,440
GET,/d,2,0,48.319827999876,60.39957650045835,48.319827999876,72.4793250010407,481.0,0.06534359374622693,0.0,72,72,72,72,72,72,72,72,72,72,72
GET,/d,1,0,2.8280130009079585,2.8280130009079585,2.8280130009079585,2.8280130009079585,215.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,3,188.76041050043568,2.6998550001735566,374.8209660006978,0.0,0.06534359374622693,0.0,370,370,370,370,370,370,370,370,370,370,370
GET,/d,2,0,2,32.86353450039314,1.9915940010832855,63.735474999703,580.0,0.06534359374622693,0.0,64,64,64,64,64,64,64,64,64,64,64
GET,/d,4,0,2.3608440005773446,87.52344999993511,2.3608440005773446,328.80073100022855,0.0,0.13068718749245387,0.0,16,16,330,330,330,330,330,330,330,330,330
GET,/d,1,0,256.2915150010667,256.2915150010667,256.2915150010667,256.2915150010667,0.0,0.032671796873113466,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/d,5,0,86,79.6530570005416,1.079326999388286,186.22108599993226,234.0,0.16335898436556734,0.0,86,120,120,190,190,190,190,190,190,190,190
GET,/d,1,0,215.02265100025397,215.02265100025397,215.02265100025397,215.02265100025397,0.0,0.032671796873113466,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d,3,0,43,240.09499633333084,5.456979000882711,671.7391530000896,202.0,0.09801539061934039,0.0,43,43,670,670,670,670,670,670,670,670,670
GET,/d,2,0,121.01803600126004,124.59771600060776,121.01803600126004,128.17739599995548,556.0,0.06534359374622693,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,6,0,220.0,395.9520618333651,46.602013000665465,1182.357267000043,0.0,0.19603078123868078,0.0,400,400,450,450,1200,1200,1200,1200,1200,1200,1200
GET,/d,4,0,2.250844001537189,83.1648130006215,2.250844001537189,300.82825099998445,0.0,0.13068718749245387,0.0,27,27,300,300,300,300,300,300,300,300,300
GET,/d,1,0,68.50759000008111,68.50759000008111,68.50759000008111,68.50759000008111,220.0,0.032671796873113466,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/d,2,0,3,693.4475680000105,2.7411999999458203,1384.1539360000752,650.0,0.06534359374622693,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,3,0,3,31.66594300031041,1.7801149988372345,90.29052600089926,389.0,0.09801539061934039,0.0,3,3,90,90,90,90,90,90,90,90,90
GET,/d,1,0,1.8827119984052842,1.8827119984052842,1.8827119984052842,1.8827119984052842,0.0,0.032671796873113466,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,1,0,331.6537470000185,331.6537470000185,331.6537470000185,331.6537470000185,0.0,0.032671796873113466,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/d,1,0,38.44594800102641,38.44594800102641,38.44594800102641,38.44594800102641,729.0,0.032671796873113466,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/d,2,0,3.0060379995120456,236.4273624989437,3.0060379995120456,469.84868699837534,461.0,0.06534359374622693,0.0,470,470,470,470,470,470,470,470,470,470,470
GET,/d,1,0,108.51365300004545,108.51365300004545,108.51365300004545,108.51365300004545,197.0,0.032671796873113466,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d,1,0,43.450494998978684,43.450494998978684,43.450494998978684,43.450494998978684,0.0,0.032671796873113466,0.0,43,43,43,43,43,43,43,43,43,43,43
GET,/d,2,0,83,105.105467499925,82.5174009987677,127.6935340010823,200.0,0.06534359374622693,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,3,0,227.90899599931436,225.38765633301713,221.10303299996303,227.90899599931436,247.0,0.09801539061934039,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,2,0,2.0934919994033407,2.3238284993567504,2.0934919994033407,2.55416499931016,350.0,0.06534359374622693,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,2,4.0572895004515885,1.770616001522285,6.343962999380892,0.0,0.06534359374622693,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/d,2,0,110.0,212.92999750039598,105.57696700016095,320.283028000631,0.0,0.06534359374622693,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/d,4,0,6,15.8928197502064,3.5931239999626996,38.16232300050615,0.0,0.13068718749245387,0.0,16,16,38,38,38,38,38,38,38,38,38
GET,/d,1,0,96.12311199998658,96.12311199998658,96.12311199998658,96.12311199998658,0.0,0.032671796873113466,0.0,96,96,96,96,96,96,96,96,96,96,96
GET,/d,1,0,244.53163999896788,244.53163999896788,244.53163999896788,244.53163999896788,0.0,0.032671796873113466,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/d,3,0,82,340.73213566747046,2.039924000200699,937.7332970016141,0.0,0.09801539061934039,0.0,82,82,940,940,940,940,940,940,940,940,940
GET,/d,2,0,130.0,139.6738634994108,129.85777699941536,149.48994999940624,223.0,0.06534359374622693,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,1,0,407.86399300122866,407.86399300122866,407.86399300122866,407.86399300122866,378.0,0.032671796873113466,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/d,1,0,246.6029229999549,246.6029229999549,246.6029229999549,246.6029229999549,176.0,0.032671796873113466,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/d,4,0,4,62.28078624963018,2.721225000641425,215.49785199931648,0.0,0.13068718749245387,0.0,27,27,220,220,220,220,220,220,220,220,220
GET,/d,2,0,4,147.03394699972705,3.653956000562175,290.4139379988919,0.0,0.06534359374622693,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/d,3,0,150.0,105.44638699987748,1.2862669991591247,162.40290499990806,194.0,0.09801539061934039,0.0,150,150,160,160,160,160,160,160,160,160,160
GET,/d,3,0,5,19.878131999576,3.246292999392608,51.6148009992321,209.0,0.09801539061934039,0.0,5,5,52,52,52,52,52,52,52,52,52
GET,/d,5,0,85,188.00367299954814,7.825086999218911,700.1008589995763,0.0,0.16335898436556734,0.0,85,110,110,700,700,700,700,700,700,700,700
GET,/d,1,0,34.90709000107017,34.90709000107017,34.90709000107017,34.90709000107017,358.0,0.032671796873113466,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/d,2,0,3,50.88977849936782,2.674850999028422,99.10470599970722,164.0,0.06534359374622693,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/d,2,0,5,37.08533500048361,4.5212450004328275,69.64942500053439,403.0,0.06534359374622693,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/d,4,0,210.0,290.4697417502575,5.340412999430555,700.4325350008003,0.0,0.13068718749245387,0.0,250,250,700,700,700,700,700,700,700,700,700
GET,/d,3,0,4,49.286897667116136,3.178826000294066,140.77850800094893,467.0,0.09801539061934039,0.0,4,4,140,140,140,140,140,140,140,140,140
GET,/d,2,0,3.203340000254684,26.12140650035144,3.203340000254684,49.0394730004482,157.0,0.06534359374622693,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/d,3,0,61,136.8361780005216,46.95059100049548,302.8526010002679,0.0,0.09801539061934039,0.0,61,61,300,300,300,300,300,300,300,300,300
GET,/d,3,0,180.0,225.18956333260576,61.24095399900398,430.2536399991368,0.0,0.09801539061934039,0.0,180,180,430,430,430,430,430,430,430,430,430
GET,/d,5,0,46,212.42033779999474,2.1916189998592017,545.3438280001137,195.0,0.16335898436556734,0.0,46,470,470,550,550,550,550,550,550,550,550
GET,/d,2,0,4.471099000511458,163.4595335008271,4.471099000511458,322.4479680011427,640.0,0.06534359374622693,0.0,320,320,320,320,320,320,320,320,320,320,320
GET,/d,2,0,151.0337219988287,185.33919999936188,151.0337219988287,219.64467799989507,0.0,0.06534359374622693,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d,2,0,120.3253500007122,141.21721650008112,120.3253500007122,162.10908299945004,204.0,0.06534359374622693,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/d,2,0,2,30.68832800090604,1.9058990001212806,59.4707570016908,232.0,0.06534359374622693,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/d,2,0,1.4851050000288524,25.549895499352715,1.4851050000288524,49.61468599867658,165.0,0.06534359374622693,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/d,2,0,5,138.32704450032907,4.662185001507169,271.99190399915096,0.0,0.06534359374622693,0.0,270,270,270,270,270,270,270,270,270,270,270
GET,/d,2,0,61.05461799961631,66.22608499947091,61.05461799961631,71.39755199932551,0.0,0.06534359374622693,0.0,71,71,71,71,71,71,71,71,71,71,71
GET,/d,1,0,169.56883000057132,169.56883000057132,169.56883000057132,169.56883000057132,382.0,0.032671796873113466,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d,3,0,81,134.71251366657575,2.804685998853529,320.1960059996054,402.0,0.09801539061934039,0.0,81,81,320,320,320,320,320,320,320,320,320
GET,/d,1,0,553.2598469999357,553.2598469999357,553.2598469999357,553.2598469999357,251.0,0.032671796873113466,0.0,550,550,550,550,550,550,550,550,550,550,550
GET,/d,1,0,4.192921000139904,4.192921000139904,4.192921000139904,4.192921000139904,191.0,0.032671796873113466,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,3,0,230.0,187.6206583341021,3.8759810013289098,328.6298990005889,0.0,0.09801539061934039,0.0,230,230,330,330,330,330,330,330,330,330,330
GET,/d,2,0,24.050961999819265,829.8517779994654,24.050961999819265,1635.6525939991116,0.0,0.06534359374622693,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/d,1,0,104.62398299932829,104.62398299932829,104.62398299932829,104.62398299932829,612.0,0.032671796873113466,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/d,3,0,6,146.09082233376589,3.7495689994102577,428.59085900090577,694.0,0.09801539061934039,0.0,6,6,430,430,430,430,430,430,430,430,430
GET,/d,2,0,3,4.31709900021815,2.8248010003153468,5.809397000120953,0.0,0.06534359374622693,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/d,4,0,46,115.99311250029132,3.149004000079003,254.28951300091285,236.0,0.13068718749245387,0.0,160,160,250,250,250,250,250,250,250,250,250
GET,/d,1,0,40.07108399855497,40.07108399855497,40.07108399855497,40.07108399855497,242.0,0.032671796873113466,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/d,2,0,2,2.0946449994880822,1.7701279994071228,2.4191619995690417,0.0,0.06534359374622693,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,3,0,86,76.21508799941996,6.980076999752782,135.4191680002259,233.0,0.09801539061934039,0.0,86,86,140,140,140,140,140,140,140,140,140
GET,/d,2,0,7,780.6749969995508,6.913029999850551,1554.436963999251,224.0,0.06534359374622693,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/d,3,0,310.0,298.9426063340943,193.57788700108358,392.19286700063094,252.0,0.09801539061934039,0.0,310,310,390,390,390,390,390,390,390,390,390
GET,/d,4,0,2,78.5883935000129,1.3545720012189122,305.42066499947396,406.0,0.13068718749245387,0.0,6,6,310,310,310,310,310,310,310,310,310
GET,/d,4,0,3,121.85337250002704,2.161517999411444,445.53484200150706,0.0,0.13068718749245387,0.0,36,36,450,450,450,450,450,450,450,450,450
GET,/d,1,0,3.043753000383731,3.043753000383731,3.043753000383731,3.043753000383731,0.0,0.032671796873113466,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,203.2234559992503,215.5362294997758,203.2234559992503,227.8490030003013,172.0,0.06534359374622693,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,5,0,210.0,167.72332960026688,2.0223240007908316,388.59038400005375,246.0,0.16335898436556734,0.0,210,230,230,390,390,390,390,390,390,390,390
GET,/d,2,0,11,182.70482200023253,10.693677000745083,354.71596699971997,0.0,0.06534359374622693,0.0,350,350,350,350,350,350,350,350,350,350,350
GET,/d,2,0,150.0,663.444418999461,149.90005899926473,1176.9887789996574,195.0,0.06534359374622693,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,1,0,185.52839999938442,185.52839999938442,185.52839999938442,185.52839999938442,124.0,0.032671796873113466,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/d,4,0,4,31.20536300002641,1.2930410011904314,116.14730499968573,0.0,0.13068718749245387,0.0,4,4,120,120,120,120,120,120,120,120,120
GET,/d,4,0,4,116.32309550032005,2.5517909998598043,449.6600180009409,0.0,0.13068718749245387,0.0,9,9,450,450,450,450,450,450,450,450,450
GET,/d,1,0,238.5214489986538,238.5214489986538,238.5214489986538,238.5214489986538,248.0,0.032671796873113466,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/d,4,0,4,54.04360100010308,3.7433529996633297,161.84661900115316,0.0,0.13068718749245387,0.0,46,46,160,160,160,160,160,160,160,160,160
GET,/d,1,0,261.72649299951445,261.72649299951445,261.72649299951445,261.72649299951445,212.0,0.032671796873113466,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/d,2,0,2,2.7223434999541496,1.9077849992754636,3.5369020006328356,0.0,0.06534359374622693,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,3,0,3.83358799990674,3.1958673334884224,2.206007000495447,3.83358799990674,463.0,0.09801539061934039,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,3,0,190.0,199.97867733278932,13.304484000400407,392.0500419990276,184.0,0.09801539061934039,0.0,190,190,390,390,390,390,390,390,390,390,390
GET,/d,2,0,2.4306859995704144,2.7467179997984204,2.4306859995704144,3.0627500000264263,444.0,0.06534359374622693,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,1,0,196.78695299990068,196.78695299990068,196.78695299990068,196.78695299990068,0.0,0.032671796873113466,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/d,3,0,89,113.60412799998205,4.602050999892526,247.61003499952494,0.0,0.09801539061934039,0.0,89,89,250,250,250,250,250,250,250,250,250
GET,/d,2,0,55,91.21850750034355,54.7154039995803,127.7216110011068,0.0,0.06534359374622693,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,1,0,133.41248799952155,133.41248799952155,133.41248799952155,133.41248799952155,464.0,0.032671796873113466,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,2,0,4.013918000055128,4.084877000423148,4.013918000055128,4.155836000791169,0.0,0.06534359374622693,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,1,0,231.25935300049605,231.25935300049605,231.25935300049605,231.25935300049605,0.0,0.032671796873113466,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,1,0,43.69479900014994,43.69479900014994,43.69479900014994,43.69479900014994,0.0,0.032671796873113466,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/d,1,0,183.95173399949272,183.95173399949272,183.95173399949272,183.95173399949272,167.0,0.032671796873113466,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/d,3,0,160.0,181.25057533385794,129.47371900008875,253.9973690018087,0.0,0.09801539061934039,0.0,160,160,250,250,250,250,250,250,250,250,250
GET,/d,1,0,87.68656400025066,87.68656400025066,87.68656400025066,87.68656400025066,0.0,0.032671796873113466,0.0,88,88,88,88,88,88,88,88,88,88,88
GET,/d,2,0,44,98.40297550090327,43.801797000924125,153.0041540008824,410.0,0.06534359374622693,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,3,0,5,14.580111667479892,2.5080000013986137,36.44185200028005,0.0,0.09801539061934039,0.0,5,5,36,36,36,36,36,36,36,36,36
GET,/d,1,0,3.610375000789645,3.610375000789645,3.610375000789645,3.610375000789645,0.0,0.032671796873113466,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,4,0,100.0,209.6243747500921,85.37307199912902,409.4658020003408,232.0,0.13068718749245387,0.0,240,240,410,410,410,410,410,410,410,410,410
GET,/d,3,0,99,170.36355400038397,50.57123299957311,361.767841000983,0.0,0.09801539061934039,0.0,99,99,360,360,360,360,360,360,360,360,360
GET,/d,2,0,9.299924999140785,149.26785549960186,9.299924999140785,289.23578600006294,171.0,0.06534359374622693,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/d,3,0,3,15.487745999659333,2.266559000418056,41.63182799857168,192.0,0.09801539061934039,0.0,3,3,42,42,42,42,42,42,42,42,42
GET,/d,2,0,110.39811100090446,121.28608700004406,110.39811100090446,132.17406299918366,420.0,0.06534359374622693,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,1,0,165.39329899933364,165.39329899933364,165.39329899933364,165.39329899933364,0.0,0.032671796873113466,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d,1,0,209.79475300009653,209.79475300009653,209.79475300009653,209.79475300009653,224.0,0.032671796873113466,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/d,2,0,31,1307.0195524996961,30.581610999433906,2583.4574939999584,329.0,0.06534359374622693,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
