type,name,request_count,failure_count,median_response_time,average_response_time,min_response_time,max_response_time,average_content_size,rps,fps,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/d,5,0,81,417.20144620085193,1.6673210011504125,1670.2541120012029,226.0,0.16237289870185348,0.0,81,270,270,1700,1700,1700,1700,1700,1700,1700,1700
GET,/d,6,0,73,379.05623050028225,1.8582669999887003,1361.719508000533,0.0,0.19484747844222416,0.0,320,320,510,510,1400,1400,1400,1400,1400,1400,1400
GET,/d,1,0,196.45848800064414,196.45848800064414,196.45848800064414,196.45848800064414,0.0,0.03247457974037069,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/d,2,0,133.93748399903416,186.40228699950967,133.93748399903416,238.86708999998518,0.0,0.06494915948074138,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/d,4,0,4,390.91181674939435,2.1439869997266214,1394.6354939998855,198.0,0.12989831896148277,0.0,160,160,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,1,0,98.65653400083829,98.65653400083829,98.65653400083829,98.65653400083829,188.0,0.03247457974037069,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/d,2,0,430.5075089996535,456.0270929996477,430.5075089996535,481.54667699964193,196.0,0.06494915948074138,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/d,1,0,491.3062280011218,491.3062280011218,491.3062280011218,491.3062280011218,229.0,0.03247457974037069,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/d,1,0,2986.3989040004526,2986.3989040004526,2986.3989040004526,2986.3989040004526,0.0,0.03247457974037069,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/d,3,0,140.0,206.05440100068031,7.627087001310429,470.5498189996433,191.0,0.09742373922111208,0.0,140,140,470,470,470,470,470,470,470,470,470
GET,/d,2,0,100.38489600083267,175.49912100002985,100.38489600083267,250.61334599922702,0.0,0.06494915948074138,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/d,3,0,9,157.70794000006086,3.650394999567652,460.52515100018354,215.0,0.09742373922111208,0.0,9,9,460,460,460,460,460,460,460,460,460
GET,/d,1,0,117.89131000114139,117.89131000114139,117.89131000114139,117.89131000114139,0.0,0.03247457974037069,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/d,1,0,86.67023300040455,86.67023300040455,86.67023300040455,86.67023300040455,215.0,0.03247457974037069,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/d,4,0,3,44.154459750188835,1.695955999821308,88.92121799908637,634.0,0.12989831896148277,0.0,83,83,89,89,89,89,89,89,89,89,89
GET,/d,2,0,45.20812000009755,598.7708989996463,45.20812000009755,1152.333677999195,463.0,0.06494915948074138,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,2,0,44.344950998493005,369.8430949989415,44.344950998493005,695.34123899939,459.0,0.06494915948074138,0.0,700,700,700,700,700,700,700,700,700,700,700
GET,/d,1,0,1.9613520016719121,1.9613520016719121,1.9613520016719121,1.9613520016719121,213.0,0.03247457974037069,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,2,0,32.35006099930615,209.20700150054472,32.35006099930615,386.0639420017833,209.0,0.06494915948074138,0.0,390,390,390,390,390,390,390,390,390,390,390
GET,/d,3,0,270.0,301.439382667013,67.38216700068733,563.1075330002204,438.0,0.09742373922111208,0.0,270,270,560,560,560,560,560,560,560,560,560
GET,/d,6,0,76,227.52357516674238,1.7912189996422967,787.9016749993752,0.0,0.19484747844222416,0.0,150,150,350,350,790,790,790,790,790,790,790
GET,/d,1,0,193.4566410000116,193.4566410000116,193.4566410000116,193.4566410000116,0.0,0.03247457974037069,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/d,2,0,11.303950999717927,381.6819949997807,11.303950999717927,752.0600389998435,582.0,0.06494915948074138,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/d,2,0,56.02304200147046,272.4691620005615,56.02304200147046,488.9152819996525,250.0,0.06494915948074138,0.0,490,490,490,490,490,490,490,490,490,490,490
GET,/d,3,0,320.0,505.5134343328973,2.0596189988282276,1195.8742679998977,0.0,0.09742373922111208,0.0,320,320,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,1,0,411.663145001512,411.663145001512,411.663145001512,411.663145001512,0.0,0.03247457974037069,0.0,410,410,410,410,410,410,410,410,410,410,410
GET,/d,1,0,119.76382499960891,119.76382499960891,119.76382499960891,119.76382499960891,388.0,0.03247457974037069,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/d,2,0,80.28317900061666,239.40102750020742,80.28317900061666,398.5188759997982,231.0,0.06494915948074138,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/d,2,0,101.14602599969658,115.73049099933996,101.14602599969658,130.31495599898335,336.0,0.06494915948074138,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/d,1,0,98.61078700123471,98.61078700123471,98.61078700123471,98.61078700123471,0.0,0.03247457974037069,0.0,99,99,99,99,99,99,99,99,99,99,99
GET,/d,2,0,86,199.69514299918956,85.74735000001965,313.64293599835946,0.0,0.06494915948074138,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/d,2,0,40.35031000057643,49.13567950006836,40.35031000057643,57.9210489995603,0.0,0.06494915948074138,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/d,2,0,8.342470000570756,217.71049050039437,8.342470000570756,427.078511000218,0.0,0.06494915948074138,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/d,6,0,2,49.39402200003921,1.9221020011173096,171.4215769989096,0.0,0.19484747844222416,0.0,5,5,110,110,170,170,170,170,170,170,170
GET,/d,3,0,27,61.143408667703625,1.5838600011193193,154.84335300061502,232.0,0.09742373922111208,0.0,27,27,150,150,150,150,150,150,150,150,150
GET,/d,1,0,3.1415309986186912,3.1415309986186912,3.1415309986186912,3.1415309986186912,179.0,0.03247457974037069,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,4,0,180.0,232.76788699968165,67.73256099950231,494.7570149997773,0.0,0.12989831896148277,0.0,190,190,490,490,490,490,490,490,490,490,490
GET,/d,1,0,143.85711099930631,143.85711099930631,143.85711099930631,143.85711099930631,214.0,0.03247457974037069,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/d,1,0,55.865550000817166,55.865550000817166,55.865550000817166,55.865550000817166,364.0,0.03247457974037069,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/d,2,0,56.3214740013791,56.52373450084269,56.3214740013791,56.725995000306284,384.0,0.06494915948074138,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/d,1,0,97.36537800017686,97.36537800017686,97.36537800017686,97.36537800017686,0.0,0.03247457974037069,0.0,97,97,97,97,97,97,97,97,97,97,97
GET,/d,4,0,120.0,141.34680550023404,16.030180000598193,237.15563100086,0.0,0.12989831896148277,0.0,190,190,240,240,240,240,240,240,240,240,240
GET,/d,1,0,1.5444000000570668,1.5444000000570668,1.5444000000570668,1.5444000000570668,248.0,0.03247457974037069,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,2,0,35,162.36106849919452,34.658524999031215,290.0636119993578,0.0,0.06494915948074138,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/d,1,0,2.408616001048358,2.408616001048358,2.408616001048358,2.408616001048358,648.0,0.03247457974037069,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,1,0,33.995940000750124,33.995940000750124,33.995940000750124,33.995940000750124,255.0,0.03247457974037069,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/d,3,0,30,63.90660899948367,2.350228000068455,159.14459799932956,552.0,0.09742373922111208,0.0,30,30,160,160,160,160,160,160,160,160,160
GET,/d,3,0,2,48.55596166635223,1.7476379998697666,142.12162399962835,232.0,0.09742373922111208,0.0,2,2,140,140,140,140,140,140,140,140,140
GET,/d,2,0,2,71.03633250062558,1.8503050014260225,140.22235999982513,221.0,0.06494915948074138,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/d,2,0,140.0,174.1557585010014,135.32383300116635,212.98768400083645,0.0,0.06494915948074138,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/d,3,0,130.0,561.7930966667094,89.70148499975039,1462.3743400006788,323.0,0.09742373922111208,0.0,130,130,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/d,4,0,52,627.4423854997622,48.424591001094086,1826.4505009992718,0.0,0.12989831896148277,0.0,580,580,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/d,4,0,78,232.17093575021863,39.99216300144326,696.5170860003127,0.0,0.12989831896148277,0.0,110,110,700,700,700,700,700,700,700,700,700
GET,/d,2,0,12.097068000002764,34.44212199974572,12.097068000002764,56.78717599948868,234.0,0.06494915948074138,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/d,3,0,91,216.26622033363674,1.9422860004851827,556.3362810007675,137.0,0.09742373922111208,0.0,91,91,560,560,560,560,560,560,560,560,560
GET,/d,2,0,630.0,1814.424076999785,629.7083159988688,2999.1398380007013,0.0,0.06494915948074138,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/d,3,0,94,294.2931996664508,2.845193999746698,786.0102340000594,217.0,0.09742373922111208,0.0,94,94,790,790,790,790,790,790,790,790,790
GET,/d,2,0,101.3660959997651,135.86877000034292,101.3660959997651,170.37144400092075,0.0,0.06494915948074138,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d,1,0,32.61608699904173,32.61608699904173,32.61608699904173,32.61608699904173,0.0,0.03247457974037069,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/d,1,0,148.72015800028748,148.72015800028748,148.72015800028748,148.72015800028748,226.0,0.03247457974037069,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,3,0,36,206.6810169993308,1.4707179998367792,582.2896489989944,225.0,0.09742373922111208,0.0,36,36,580,580,580,580,580,580,580,580,580
GET,/d,3,0,160.0,532.5248516667974,1.7991109998547472,1437.9240270009177,0.0,0.09742373922111208,0.0,160,160,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,1,0,3.0973899993114173,3.0973899993114173,3.0973899993114173,3.0973899993114173,486.0,0.03247457974037069,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,3,0,370.0,682.1725949994288,2.967415999592049,1675.4879469990556,249.0,0.09742373922111208,0.0,370,370,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/d,2,0,5,114.97651949957799,4.641999999876134,225.31103899927984,0.0,0.06494915948074138,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,3,0,350.0,354.46192666677234,123.95506900065811,592.5157399997261,0.0,0.09742373922111208,0.0,350,350,590,590,590,590,590,590,590,590,590
GET,/d,2,0,3.0788129988650326,123.55700949956372,3.0788129988650326,244.0352060002624,193.0,0.06494915948074138,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/d,1,0,215.85054800016223,215.85054800016223,215.85054800016223,215.85054800016223,245.0,0.03247457974037069,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/d,1,0,1346.0384650006745,1346.0384650006745,1346.0384650006745,1346.0384650006745,0.0,0.03247457974037069,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/d,3,0,64,64.41470433370948,3.6770730002899654,125.3617430011218,276.0,0.09742373922111208,0.0,64,64,130,130,130,130,130,130,130,130,130
GET,/d,2,0,3,166.59565000009025,2.9449970006680815,330.2463029995124,194.0,0.06494915948074138,0.0,330,330,330,330,330,330,330,330,330,330,330
GET,/d,6,0,64,129.7495448331271,2.988578999065794,283.5944930011465,0.0,0.19484747844222416,0.0,130,130,250,250,280,280,280,280,280,280,280
GET,/d,1,0,115.63418000150705,115.63418000150705,115.63418000150705,115.63418000150705,0.0,0.03247457974037069,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/d,4,0,50,134.05060900004173,2.503739999156096,297.24937100036186,403.0,0.12989831896148277,0.0,190,190,300,300,300,300,300,300,300,300,300
GET,/d,2,0,63,76.54939399981231,62.8058170004806,90.29297099914402,378.0,0.06494915948074138,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/d,2,0,2.104317998600891,75.1585049993082,2.104317998600891,148.21269200001552,176.0,0.06494915948074138,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,2,0,2.0686289990408113,77.97942899924237,2.0686289990408113,153.89022899944393,1247.0,0.06494915948074138,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,2,0,86,455.76889000039955,85.58832200105826,825.9494579997408,502.0,0.06494915948074138,0.0,830,830,830,830,830,830,830,830,830,830,830
GET,/d,3,0,110.0,79.38224899953639,3.084749998379266,125.20082800074306,463.0,0.09742373922111208,0.0,110,110,130,130,130,130,130,130,130,130,130
GET,/d,2,0,3,26.21387649924145,2.567784998973366,49.859967999509536,0.0,0.06494915948074138,0.0,50,50,50,50,50,50,50,50,50,50,50
GET,/d,2,0,74.29994599988277,111.69177949977893,74.29994599988277,149.0836129996751,349.0,0.06494915948074138,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,2,0,3,84.56584600025963,2.6307820007787086,166.50090999974054,454.0,0.06494915948074138,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/d,4,0,130.0,409.82097625010283,118.32258000140428,1183.5618789991713,144.0,0.12989831896148277,0.0,210,210,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,4,0,2,36.559063749791676,1.8829910004569683,138.61978299973998,0.0,0.12989831896148277,0.0,4,4,140,140,140,140,140,140,140,140,140
GET,/d,4,0,3,12.904573000014352,2.2621589996560942,43.146755000634585,238.0,0.12989831896148277,0.0,3,3,43,43,43,43,43,43,43,43,43
GET,/d,4,0,130.0,443.9673547494749,2.233592998891254,1478.2876749995921,182.0,0.12989831896148277,0.0,160,160,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/d,4,0,2,48.978571000589,1.2894090014015092,144.22314799958258,0.0,0.12989831896148277,0.0,48,48,140,140,140,140,140,140,140,140,140
GET,/d,7,0,260.0,344.2254037145176,7.274318000781932,1161.2834190000285,0.0,0.22732205818259485,0.0,260,280,460,460,1200,1200,1200,1200,1200,1200,1200
GET,/d,1,0,4.678458000853425,4.678458000853425,4.678458000853425,4.678458000853425,431.0,0.03247457974037069,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/d,3,0,52,66.00985633364569,2.2398799992515706,143.36689500123612,0.0,0.09742373922111208,0.0,52,52,140,140,140,140,140,140,140,140,140
GET,/d,2,0,76.0468860007677,144.36007250060356,76.0468860007677,212.67325900043943,244.0,0.06494915948074138,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/d,3,0,24,53.90482600038619,1.3591810002253624,136.63161099975696,207.0,0.09742373922111208,0.0,24,24,140,140,140,140,140,140,140,140,140
GET,/d,1,0,182.44448700170324,182.44448700170324,182.44448700170324,182.44448700170324,219.0,0.03247457974037069,0.0,180,180,180,180,180,180,180,180,180,180,180
GET,/d,1,0,3.1318230012402637,3.1318230012402637,3.1318230012402637,3.1318230012402637,0.0,0.03247457974037069,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,1,0,2.1529269997699885,2.1529269997699885,2.1529269997699885,2.1529269997699885,221.0,0.03247457974037069,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,3,0,110.0,133.0138096667118,2.5079309998545796,284.7335339993151,0.0,0.09742373922111208,0.0,110,110,280,280,280,280,280,280,280,280,280
GET,/d,1,0,312.64525199912896,312.64525199912896,312.64525199912896,312.64525199912896,165.0,0.03247457974037069,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/d,1,0,253.75725000048988,253.75725000048988,253.75725000048988,253.75725000048988,0.0,0.03247457974037069,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/d,1,0,282.53625800061855,282.53625800061855,282.53625800061855,282.53625800061855,0.0,0.03247457974037069,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/d,1,0,1.949409999724594,1.949409999724594,1.949409999724594,1.949409999724594,0.0,0.03247457974037069,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,1,0,51.70056499991915,51.70056499991915,51.70056499991915,51.70056499991915,0.0,0.03247457974037069,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/d,3,0,4,67.72075766639318,1.5969910000421805,197.33569399977569,531.0,0.09742373922111208,0.0,4,4,200,200,200,200,200,200,200,200,200
GET,/d,1,0,27.85374899940507,27.85374899940507,27.85374899940507,27.85374899940507,0.0,0.03247457974037069,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/d,1,0,151.98020999923756,151.98020999923756,151.98020999923756,151.98020999923756,197.0,0.03247457974037069,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/d,1,0,156.60984799978905,156.60984799978905,156.60984799978905,156.60984799978905,0.0,0.03247457974037069,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/d,2,0,300.26602600082697,303.1927945012285,300.26602600082697,306.11956300163,0.0,0.06494915948074138,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/d,2,0,1.4895750009600306,14.837640000223473,1.4895750009600306,28.185704999486916,154.0,0.06494915948074138,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/d,4,0,130.0,275.7655652494577,36.534531998768216,548.6956449985883,0.0,0.12989831896148277,0.0,390,390,550,550,550,550,550,550,550,550,550
GET,/d,1,0,3.5666550011228537,3.5666550011228537,3.5666550011228537,3.5666550011228537,419.0,0.03247457974037069,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/d,3,0,33,74.9389936663647,2.454990000842372,189.57213899921044,0.0,0.09742373922111208,0.0,33,33,190,190,190,190,190,190,190,190,190
GET,/d,2,0,7,36.09749950101104,6.939219001651509,65.25578000037058,576.0,0.06494915948074138,0.0,65,65,65,65,65,65,65,65,65,65,65
GET,/d,3,0,4,393.6055193335051,3.092781000304967,1174.0624880003452,374.0,0.09742373922111208,0.0,4,4,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,2,0,2.38605800041114,2.564327500294894,2.38605800041114,2.742597000178648,0.0,0.06494915948074138,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,2,0,3,6.575136999344977,2.815021998685552,10.335252000004402,0.0,0.06494915948074138,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/d,1,0,104.89852799946675,104.89852799946675,104.89852799946675,104.89852799946675,430.0,0.03247457974037069,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/d,2,0,3.4022480012936285,308.1796715005112,3.4022480012936285,612.9570949997287,0.0,0.06494915948074138,0.0,610,610,610,610,610,610,610,610,610,610,610
GET,/d,2,0,3,271.8768730001102,2.503251000234741,541.2504949999857,408.0,0.06494915948074138,0.0,540,540,540,540,540,540,540,540,540,540,540
GET,/d,3,0,5,38.67754133352719,3.2752770002844045,107.37677500037535,244.0,0.09742373922111208,0.0,5,5,110,110,110,110,110,110,110,110,110
GET,/d,4,0,130.0,123.6748314995566,38.779439999416354,168.7156469997717,469.0,0.12989831896148277,0.0,160,160,170,170,170,170,170,170,170,170,170
GET,/d,3,0,33,215.13772533398878,1.924547001181054,610.8957989999908,210.0,0.09742373922111208,0.0,33,33,610,610,610,610,610,610,610,610,610
GET,/d,2,0,2,2.5414894998903037,1.987333998840768,3.0956450009398395,0.0,0.06494915948074138,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,1,0,99.52438100117433,99.52438100117433,99.52438100117433,99.52438100117433,424.0,0.03247457974037069,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/d,5,0,260.0,324.4740327994805,2.8159999983472517,740.2213139994274,241.0,0.16237289870185348,0.0,260,610,610,740,740,740,740,740,740,740,740
GET,/d,4,0,50,400.36444950010264,2.8507810002338374,1343.2020710006327,426.0,0.12989831896148277,0.0,210,210,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/d,6,0,97,155.9003426664276,2.566039000157616,469.01058699950227,0.0,0.19484747844222416,0.0,120,120,240,240,470,470,470,470,470,470,470
GET,/d,1,0,2.7386860001570312,2.7386860001570312,2.7386860001570312,2.7386860001570312,435.0,0.03247457974037069,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/d,4,0,3,213.6061112501011,1.3034479998168536,429.815311999846,189.0,0.12989831896148277,0.0,420,420,430,430,430,430,430,430,430,430,430
GET,/d,4,0,95,194.01215800007776,2.407637999567669,580.8320619998995,0.0,0.12989831896148277,0.0,98,98,580,580,580,580,580,580,580,580,580
GET,/d,2,0,2.1001969998906134,154.98436199959542,2.1001969998906134,307.86852699930023,0.0,0.06494915948074138,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/d,2,0,10.243270999126253,63.141300000097544,10.243270999126253,116.03932900106884,390.0,0.06494915948074138,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/d,2,0,6.150082999738515,267.07245649959077,6.150082999738515,527.994829999443,229.0,0.06494915948074138,0.0,530,530,530,530,530,530,530,530,530,530,530
GET,/d,2,0,242.1578720004618,273.516780999671,242.1578720004618,304.87568999888026,818.0,0.06494915948074138,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/d,4,0,170.0,228.74864349978452,3.2417530001112027,514.3477740002709,0.0,0.12989831896148277,0.0,230,230,510,510,510,510,510,510,510,510,510
GET,/d,2,0,40,1848.2543199997963,39.85262099922693,3656.6560190003656,446.0,0.06494915948074138,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/d,2,0,3,144.10459299961076,2.6783430002979003,285.5308429989236,250.0,0.06494915948074138,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/d,4,0,5,93.18806575038252,1.9751809995796066,282.19005500068306,105.0,0.12989831896148277,0.0,83,83,280,280,280,280,280,280,280,280,280
GET,/d,5,0,2,125.13352979985939,1.7467300003772834,524.5684159999655,175.0,0.16237289870185348,0.0,2,95,95,520,520,520,520,520,520,520,520
GET,/d,7,0,120.0,265.9168077144776,1.9744130004255567,1390.3561090010044,220.0,0.22732205818259485,0.0,120,150,190,190,1400,1400,1400,1400,1400,1400,1400
GET,/d,2,0,6.415130999812391,242.74820549999276,6.415130999812391,479.08128000017314,594.0,0.06494915948074138,0.0,480,480,480,480,480,480,480,480,480,480,480
GET,/d,2,0,2,192.5621484997464,1.8993339999724412,383.22496299952036,193.0,0.06494915948074138,0.0,380,380,380,380,380,380,380,380,380,380,380
GET,/d,4,0,32,203.96220075008387,10.576134000075399,585.8674789997167,113.0,0.12989831896148277,0.0,190,190,590,590,590,590,590,590,590,590,590
GET,/d,2,0,170.0,212.8306459999294,167.05810399980692,258.6031880000519,145.0,0.06494915948074138,0.0,260,260,260,260,260,260,260,260,260,260,260
GET,/d,2,0,4,377.22018499971455,3.83358799990674,750.6067819995224,0.0,0.06494915948074138,0.0,750,750,750,750,750,750,750,750,750,750,750
GET,/d,3,0,550.0,400.67210599954706,58.89749899870367,595.7580510003027,0.0,0.09742373922111208,0.0,550,550,600,600,600,600,600,600,600,600,600
GET,/d,4,0,160.0,335.2277664998837,3.556108000339009,785.5934210001578,0.0,0.12989831896148277,0.0,390,390,790,790,790,790,790,790,790,790,790
GET,/d,2,0,8.38695899983577,99.92649200012238,8.38695899983577,191.466025000409,0.0,0.06494915948074138,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/d,2,0,3,580.8385569998791,2.8186540002934635,1158.8584599994647,0.0,0.06494915948074138,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,3,0,84,210.2510003333009,55.522560000099475,490.7686589995137,0.0,0.09742373922111208,0.0,84,84,490,490,490,490,490,490,490,490,490
GET,/d,3,0,160.0,146.14755499981888,1.8642729992279783,273.6931649997132,385.0,0.09742373922111208,0.0,160,160,270,270,270,270,270,270,270,270,270
GET,/d,4,0,3,310.2796415000739,2.5535370004945435,1201.446973000202,219.0,0.12989831896148277,0.0,34,34,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/d,2,0,274.239532998763,603.0025469990505,274.239532998763,931.765560999338,222.0,0.06494915948074138,0.0,930,930,930,930,930,930,930,930,930,930,930
GET,/d,2,0,3,22.199050500603335,2.903372000218951,41.49472900098772,0.0,0.06494915948074138,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/d,3,0,6,36.964404667135874,3.004083000632818,101.43754300042929,169.0,0.09742373922111208,0.0,6,6,100,100,100,100,100,100,100,100,100
GET,/d,1,0,426.48451100103557,426.48451100103557,426.48451100103557,426.48451100103557,717.0,0.03247457974037069,0.0,430,430,430,430,430,430,430,430,430,430,430
GET,/d,1,0,1.9234289993619313,1.9234289993619313,1.9234289993619313,1.9234289993619313,252.0,0.03247457974037069,0.0,2,2,2,2,2,2,2,2,2,2,2
GET,/d,2,0,43,63.15446500047983,42.73105900028895,83.57787100067071,177.0,0.06494915948074138,0.0,84,84,84,84,84,84,84,84,84,84,84
GET,/d,3,0,3,35.40903966677433,2.8149530007794965,100.41799999999057,243.0,0.09742373922111208,0.0,3,3,100,100,100,100,100,100,100,100,100
GET,/d,3,0,27,193.34957400072503,2.768718000879744,550.5685780008207,0.0,0.09742373922111208,0.0,27,27,550,550,550,550,550,550,550,550,550
GET,/d,1,0,234.53469699961715,234.53469699961715,234.53469699961715,234.53469699961715,392.0,0.03247457974037069,0.0,230,230,230,230,230,230,230,230,230,230,230
GET,/d,1,0,66.65302399960638,66.65302399960638,66.65302399960638,66.65302399960638,236.0,0.03247457974037069,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/d,1,0,110.78677600016817,110.78677600016817,110.78677600016817,110.78677600016817,150.0,0.03247457974037069,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/d,3,0,3,83.5595963326341,1.9627500005299225,246.14706699867384,157.0,0.09742373922111208,0.0,3,3,250,250,250,250,250,250,250,250,250
GET,/d,2,0,4,46.85019299995474,3.606113999921945,90.09427199998754,673.0,0.06494915948074138,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/d,2,0,162.19275100047525,791.9115780005086,162.19275100047525,1421.630405000542,242.0,0.06494915948074138,0.0,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400
GET,/d,2,0,4,73.60886599963123,3.7200249989837175,143.49770700027875,0.0,0.06494915948074138,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/d,7,0,58,102.57605557178196,6.62996299979568,291.96573800072656,0.0,0.22732205818259485,0.0,58,130,170,170,290,290,290,290,290,290,290
GET,/d,4,0,150.0,269.7240679999595,131.4892680002231,587.43513599984,356.0,0.12989831896148277,0.0,210,210,590,590,590,590,590,590,590,590,590
GET,/d,2,0,25,236.89142049897782,24.94653599933372,448.8363049986219,463.0,0.06494915948074138,0.0,450,450,450,450,450,450,450,450,450,450,450
GET,/d,4,0,160.0,285.02252024964037,97.87270400011039,594.7561079992738,174.0,0.12989831896148277,0.0,290,290,590,590,590,590,590,590,590,590,590
GET,/d,6,0,47,199.29160033370863,3.693276999911177,590.345212000102,0.0,0.19484747844222416,0.0,200,200,320,320,590,590,590,590,590,590,590
GET,/d,2,0,3,147.1702409999125,2.8129969996371074,291.5274850001879,0.0,0.06494915948074138,0.0,290,290,290,290,290,290,290,290,290,290,290
GET,/d,5,0,110.0,618.890390600427,2.6687749996199273,2196.3403200006724,256.0,0.16237289870185348,0.0,110,710,710,2200,2200,2200,2200,2200,2200,2200,2200
GET,/d,1,0,1346.7103380007757,1346.7103380007757,1346.7103380007757,1346.7103380007757,167.0,0.03247457974037069,0.0,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300
GET,/d,3,0,100,452.29586933358706,72.80101200012723,1184.3580690001545,0.0,0.09742373922111208,0.0,100,100,1200,1200,1200,1200,1200,1200,1200,1200,1200
