type,name,request_count,median_response_time,average_response_time,min_response_time,max_response_time,average_content_size,rps,50%
GET,/d,2,1.4754079998056113,2.1494855000128155,1.4754079998056113,2.8235630002200196,0.0,0.06527360266702865,3
GET,/d,4,48,263.0781412498209,29.602017999877717,792.4906799999007,280.0,0.1305472053340573,180
GET,/d,4,6,67.55629325004975,3.3998280000560044,181.3013639998644,227.0,0.1305472053340573,80
GET,/d,1,2.1811589999742864,2.1811589999742864,2.1811589999742864,2.1811589999742864,502.0,0.03263680133351433,2
GET,/d,2,5.0978909998775634,22.005118499919263,5.0978909998775634,38.91234599996096,471.0,0.06527360266702865,39
GET,/d,2,220.0,451.0387644997991,216.11092599960102,685.9666029999971,0.0,0.06527360266702865,690
GET,/d,2,110.53173800019067,127.07107300002463,110.53173800019067,143.61040799985858,0.0,0.06527360266702865,140
GET,/d,2,5.271517999972275,409.0234174998386,5.271517999972275,812.775316999705,214.0,0.06527360266702865,810
GET,/d,3,110.0,225.82775533343616,2.6808060001712875,567.2742000001563,247.0,0.09791040400054297,110
GET,/d,2,51.18494299995291,87.22368350004217,51.18494299995291,123.26242400013143,0.0,0.06527360266702865,120
GET,/d,1,171.03608899969913,171.03608899969913,171.03608899969913,171.03608899969913,0.0,0.03263680133351433,170
GET,/d,1,451.0368080000262,451.0368080000262,451.0368080000262,451.0368080000262,481.0,0.03263680133351433,450
GET,/d,2,3.373287999693275,289.9888959998407,3.373287999693275,576.6045039999881,477.0,0.06527360266702865,580
GET,/d,6,7,224.2446758332335,1.638208999793278,926.3659160001225,243.0,0.19582080800108595,160
GET,/d,3,220.0,154.23325199981264,3.0194699997991847,239.01246399964293,445.0,0.09791040400054297,220
GET,/d,2,3,53.47110949992384,2.9154750000088825,104.0267439998388,0.0,0.06527360266702865,100
GET,/d,2,2.4144300000443764,174.14073099985217,2.4144300000443764,345.86703199965996,244.0,0.06527360266702865,350
GET,/d,4,85,79.29409450014191,3.659081000023434,135.22744200008674,174.0,0.1305472053340573,93
GET,/d,4,2.2098639997238934,104.09506749999764,2.2098639997238934,369.1479510002864,0.0,0.1305472053340573,43
GET,/d,4,280.0,376.2046245003603,264.38165100034894,644.4504140004028,194.0,0.1305472053340573,320
GET,/d,5,98,200.03616980002334,2.4255349999293685,688.6954610004068,330.0,0.16318400666757163,98
GET,/d,2,5,459.84986450002907,4.923287000110577,914.7764419999476,643.0,0.06527360266702865,910
GET,/d,1,255.92262500003926,255.92262500003926,255.92262500003926,255.92262500003926,196.0,0.03263680133351433,260
GET,/d,1,33.564630999990186,33.564630999990186,33.564630999990186,33.564630999990186,0.0,0.03263680133351433,34
GET,/d,3,190.0,128.74328333327867,3.0553679998774896,196.7788599999949,696.0,0.09791040400054297,190
GET,/d,6,59,215.66199366664782,3.6342170001262275,575.8620850001535,680.0,0.19582080800108595,100
GET,/d,5,20,182.92295079991163,1.5928809998513316,629.1747589998522,239.0,0.16318400666757163,20
GET,/d,4,120.0,224.10164425002677,19.713959000000614,574.7099069999422,223.0,0.1305472053340573,180
GET,/d,1,191.47779900004025,191.47779900004025,191.47779900004025,191.47779900004025,0.0,0.03263680133351433,190
GET,/d,1,552.0187240003906,552.0187240003906,552.0187240003906,552.0187240003906,380.0,0.03263680133351433,550
GET,/d,2,4,9.205879500086667,3.989362000083929,14.422397000089404,0.0,0.06527360266702865,14
GET,/d,4,38,84.50628024991147,2.9537489999711397,150.95182599998225,201.0,0.1305472053340573,150
GET,/d,3,70,57.91985600005015,33.298254999863275,70.36642900038714,202.0,0.09791040400054297,70
GET,/d,3,30,98.91109033317964,2.8026810000483238,264.01861399972404,219.0,0.09791040400054297,30
GET,/d,2,54,121.90871599977982,53.69128499978615,190.12614699977348,411.0,0.06527360266702865,190
GET,/d,1,53.807852000318235,53.807852000318235,53.807852000318235,53.807852000318235,237.0,0.03263680133351433,54
GET,/d,3,36,71.9489049999235,2.5594919998184196,177.78427199982616,0.0,0.09791040400054297,36
GET,/d,2,2,3.5191525000755064,1.9554300001800584,5.082874999970954,0.0,0.06527360266702865,5
GET,/d,2,4,124.88453749983819,3.722146999734832,246.04692799994154,387.0,0.06527360266702865,250
GET,/d,2,3,2.8919734997998603,2.6637659998414165,3.120180999758304,202.0,0.06527360266702865,3
GET,/d,3,290.0,286.6826413333001,250.19503799967424,320.71295600007943,472.0,0.09791040400054297,290
GET,/d,3,170.0,129.28008666661603,2.8561099998114514,212.18937899993762,0.0,0.09791040400054297,170
GET,/d,2,21,136.22918200007916,20.95036800028538,251.50799599987295,391.0,0.06527360266702865,250
GET,/d,1,2.1951280000394036,2.1951280000394036,2.1951280000394036,2.1951280000394036,204.0,0.03263680133351433,2
GET,/d,4,33,64.24083324998264,2.6165519998357922,173.97412099990106,0.0,0.1305472053340573,47
GET,/d,2,46,307.7689355000075,45.90476500015939,569.6331059998556,0.0,0.06527360266702865,570
GET,/d,3,260.0,325.2018739999585,32.829894999849785,681.6735689999405,178.0,0.09791040400054297,260
GET,/d,1,122.50499299989315,122.50499299989315,122.50499299989315,122.50499299989315,194.0,0.03263680133351433,120
GET,/d,5,310.0,305.13219119993664,21.86487600010878,704.7758319999957,467.0,0.16318400666757163,310
GET,/d,1,4.661310000301455,4.661310000301455,4.661310000301455,4.661310000301455,219.0,0.03263680133351433,5
GET,/d,2,261.1284209997393,273.5493974998917,261.1284209997393,285.9703740000441,431.0,0.06527360266702865,290
GET,/d,1,1.5394530000776285,1.5394530000776285,1.5394530000776285,1.5394530000776285,207.0,0.03263680133351433,2
GET,/d,1,3.2828429998517095,3.2828429998517095,3.2828429998517095,3.2828429998517095,481.0,0.03263680133351433,3
GET,/d,1,708.7973910001892,708.7973910001892,708.7973910001892,708.7973910001892,215.0,0.03263680133351433,710
GET,/d,1,687.4552809999841,687.4552809999841,687.4552809999841,687.4552809999841,0.0,0.03263680133351433,690
GET,/d,4,2,57.59456850000788,1.8522740001571947,153.05958299995837,580.0,0.1305472053340573,73
GET,/d,3,130.0,121.75465999992714,36.46795399981784,201.1283279998679,0.0,0.09791040400054297,130
GET,/d,5,480.0,371.800500199879,2.025272000082623,782.7136000000792,0.0,0.16318400666757163,480
GET,/d,3,620.0,456.3763056665569,42.9557659999773,709.0034939997167,210.0,0.09791040400054297,620
GET,/d,1,44.29079100009403,44.29079100009403,44.29079100009403,44.29079100009403,234.0,0.03263680133351433,44
GET,/d,4,130.0,277.79787275005674,57.71696600004361,672.5877120002224,0.0,0.1305472053340573,250
GET,/d,2,3.1846449996919546,235.89769549971606,3.1846449996919546,468.6107459997402,202.0,0.06527360266702865,470
GET,/d,1,1.63297099970805,1.63297099970805,1.63297099970805,1.63297099970805,556.0,0.03263680133351433,2
GET,/d,3,260.0,335.7776660000127,212.69084400000793,531.0207299999092,0.0,0.09791040400054297,260
GET,/d,3,4,44.498524666778394,3.5317589999976917,126.13034000014522,217.0,0.09791040400054297,4
GET,/d,6,60,182.89251100009096,2.0998630002395657,530.7748870000069,0.0,0.19582080800108595,98
GET,/d,2,531.3346000002639,541.3637395001842,531.3346000002639,551.3928790001046,220.0,0.06527360266702865,550
GET,/d,5,150.0,256.02599099993313,8.021955999993224,842.387533999954,650.0,0.16318400666757163,150
GET,/d,3,250.0,236.87770266678854,9.238810000169906,454.09902100027466,389.0,0.09791040400054297,250
GET,/d,1,53.78054399989196,53.78054399989196,53.78054399989196,53.78054399989196,0.0,0.03263680133351433,54
GET,/d,2,6,325.44610100012505,5.701115000192658,645.1910870000575,0.0,0.06527360266702865,650
GET,/d,3,83,187.72124299979018,3.345560999605368,476.930578000065,729.0,0.09791040400054297,83
GET,/d,2,110.0,1310.0230724999165,106.64867199966466,2513.3974730001682,461.0,0.06527360266702865,2500
GET,/d,3,6,60.41900500016103,1.9179949999852397,173.1018700002096,197.0,0.09791040400054297,6
GET,/d,2,122.10032699977091,217.428349499869,122.10032699977091,312.7563719999671,0.0,0.06527360266702865,310
GET,/d,1,2.26049899993086,2.26049899993086,2.26049899993086,2.26049899993086,200.0,0.03263680133351433,2
GET,/d,3,17,55.253483333369026,2.1486119999281073,146.3958399999683,247.0,0.09791040400054297,17
GET,/d,4,3,74.68609050010855,2.703645000110555,203.7770060001094,350.0,0.1305472053340573,89
GET,/d,1,179.09415400026774,179.09415400026774,179.09415400026774,179.09415400026774,0.0,0.03263680133351433,180
GET,/d,1,2.498450000075536,2.498450000075536,2.498450000075536,2.498450000075536,0.0,0.03263680133351433,2
GET,/d,1,1.724113999898691,1.724113999898691,1.724113999898691,1.724113999898691,0.0,0.03263680133351433,2
GET,/d,3,120.0,161.00240833323673,17.430132999834314,349.429238999619,0.0,0.09791040400054297,120
GET,/d,2,7.221639999897889,59.678157999996984,7.221639999897889,112.13467600009608,0.0,0.06527360266702865,110
GET,/d,2,8,42.74009450023186,7.862438000302063,77.61775100016166,0.0,0.06527360266702865,78
GET,/d,4,54,94.74361924992536,2.6090789997397223,249.64258999989397,497.0,0.1305472053340573,73
GET,/d,3,120.0,89.17903166654166,2.113481999913347,149.6964200000548,0.0,0.09791040400054297,120
GET,/d,4,110.0,154.81512524991103,108.89010599976245,253.09403099981864,176.0,0.1305472053340573,150
GET,/d,2,3.1990319998840278,240.76786649993664,3.1990319998840278,478.33670099998926,0.0,0.06527360266702865,480
GET,/d,5,51,60.69986619995689,4.17388400001073,133.3796369999618,0.0,0.16318400666757163,51
GET,/d,3,350.0,316.59983533321184,22.57879899980253,573.0819639998117,0.0,0.09791040400054297,350
GET,/d,4,2,60.30381799996576,1.6938029998527782,225.79769999993005,194.0,0.1305472053340573,11
GET,/d,4,56,250.09470949999013,2.0022240000798774,777.7257689999715,209.0,0.1305472053340573,160
GET,/d,3,5,167.67160133334377,2.3425630001838726,496.0691090000182,0.0,0.09791040400054297,5
GET,/d,2,4,65.48679249999623,3.7168399999245594,127.2567450000679,358.0,0.06527360266702865,130
GET,/d,2,4,32.7247840000382,3.926294999928359,61.52327300014804,164.0,0.06527360266702865,62
GET,/d,2,180.0,220.6219684996995,177.96033799959332,263.2835989998057,403.0,0.06527360266702865,260
GET,/d,2,39.20253800015416,62.51160300007541,39.20253800015416,85.82066799999666,0.0,0.06527360266702865,86
GET,/d,3,59,171.6053226667403,56.176815000071656,399.94202800016865,543.0,0.09791040400054297,59
GET,/d,1,227.619802999925,227.619802999925,227.619802999925,227.619802999925,467.0,0.03263680133351433,230
GET,/d,1,74.35125199981485,74.35125199981485,74.35125199981485,74.35125199981485,157.0,0.03263680133351433,74
GET,/d,5,10,178.99799619999612,3.3741259999260365,558.2133470002191,0.0,0.16318400666757163,10
GET,/d,1,186.09438999965278,186.09438999965278,186.09438999965278,186.09438999965278,0.0,0.03263680133351433,190
GET,/d,6,8,131.09538116661193,2.1724979997088667,561.735260000205,195.0,0.19582080800108595,35
GET,/d,1,220.91345499984527,220.91345499984527,220.91345499984527,220.91345499984527,640.0,0.03263680133351433,220
GET,/d,1,2.067806000013661,2.067806000013661,2.067806000013661,2.067806000013661,0.0,0.03263680133351433,2
GET,/d,1,669.7201470001346,669.7201470001346,669.7201470001346,669.7201470001346,204.0,0.03263680133351433,670
GET,/d,1,47.48067499986064,47.48067499986064,47.48067499986064,47.48067499986064,232.0,0.03263680133351433,47
GET,/d,2,39.20065299962516,63.41346999988673,39.20065299962516,87.6262870001483,165.0,0.06527360266702865,88
GET,/d,3,7,53.34561533315233,2.509414999622095,150.32807099987622,0.0,0.09791040400054297,7
GET,/d,3,91,123.66399333329052,3.4594730000208074,276.8051069997455,0.0,0.09791040400054297,91
GET,/d,4,61,294.09318249986427,8.531592000053934,738.4973979997085,382.0,0.1305472053340573,370
GET,/d,2,553.3405559999665,682.9356084999745,553.3405559999665,812.5306609999825,402.0,0.06527360266702865,810
GET,/d,2,5,23.219981000238477,4.615214000295964,41.82474800018099,251.0,0.06527360266702865,42
GET,/d,1,2.266085999963252,2.266085999963252,2.266085999963252,2.266085999963252,191.0,0.03263680133351433,2
GET,/d,1,1947.976873999778,1947.976873999778,1947.976873999778,1947.976873999778,0.0,0.03263680133351433,1900
GET,/d,3,80,81.46296000010504,40.40060399984213,123.68175500023426,0.0,0.09791040400054297,80
GET,/d,3,190.0,230.55180566658842,3.1585239999003534,500.1932619998115,694.0,0.09791040400054297,190
GET,/d,4,150.0,232.74009525005113,42.38166699997237,382.0370409998759,0.0,0.1305472053340573,360
GET,/d,2,38.35347200038086,260.15744550022646,38.35347200038086,481.96141900007206,456.0,0.06527360266702865,480
GET,/d,1,160.6761779999033,160.6761779999033,160.6761779999033,160.6761779999033,236.0,0.03263680133351433,160
GET,/d,5,130.0,103.14437559982252,35.206191999805014,157.4047869999049,242.0,0.16318400666757163,130
GET,/d,1,125.47626900004616,125.47626900004616,125.47626900004616,125.47626900004616,0.0,0.03263680133351433,130
GET,/d,2,2,103.24179300005198,1.6518980000910233,204.83168800001295,233.0,0.06527360266702865,200
GET,/d,2,8,434.27258250017076,7.792456000061065,860.7527090002804,224.0,0.06527360266702865,860
GET,/d,4,12,502.74317249989053,5.164100999991206,1936.2849409999399,252.0,0.1305472053340573,58
GET,/d,1,102.13423799996235,102.13423799996235,102.13423799996235,102.13423799996235,406.0,0.03263680133351433,100
GET,/d,2,3,115.44112500018855,2.589873000033549,228.29237700034355,0.0,0.06527360266702865,230
GET,/d,1,709.657284000059,709.657284000059,709.657284000059,709.657284000059,0.0,0.03263680133351433,710
GET,/d,2,73.23727500033783,443.3007835002627,73.23727500033783,813.3642920001876,172.0,0.06527360266702865,810
GET,/d,1,22.671967999940534,22.671967999940534,22.671967999940534,22.671967999940534,246.0,0.03263680133351433,23
GET,/d,2,3.3175540002048365,46.80767900003957,3.3175540002048365,90.2978039998743,0.0,0.06527360266702865,90
GET,/d,2,103.7535929999649,125.15793299985489,103.7535929999649,146.5622729997449,195.0,0.06527360266702865,150
GET,/d,1,125.51349599971218,125.51349599971218,125.51349599971218,125.51349599971218,124.0,0.03263680133351433,130
GET,/d,4,93,168.42531650002002,45.10151500016946,314.3572150002001,0.0,0.1305472053340573,220
GET,/d,3,84,86.73533966657487,31.039641000006668,144.7641259996999,0.0,0.09791040400054297,84
GET,/d,1,177.39734899987525,177.39734899987525,177.39734899987525,177.39734899987525,248.0,0.03263680133351433,180
GET,/d,1,64.06216100003803,64.06216100003803,64.06216100003803,64.06216100003803,214.0,0.03263680133351433,64
GET,/d,1,714.1678749999301,714.1678749999301,714.1678749999301,714.1678749999301,212.0,0.03263680133351433,710
GET,/d,2,26,258.24772749979275,25.764281999727245,490.73117299985825,463.0,0.06527360266702865,490
GET,/d,7,120.0,163.67882571421433,1.8109969996658037,380.1384620001045,184.0,0.22845760933460027,120
GET,/d,2,93,134.41748600007486,92.99970500023846,175.83526699991125,444.0,0.06527360266702865,180
GET,/d,2,110.0,110.69156799976554,107.04998399978649,114.33315199974459,0.0,0.06527360266702865,110
GET,/d,3,210.0,236.89737533337998,2.4960750001810084,502.95173799986514,0.0,0.09791040400054297,210
GET,/d,3,32,79.37911500008947,5.054868000115675,201.40839300029256,231.0,0.09791040400054297,32
GET,/d,3,230.0,250.7531213332186,68.80057599983047,455.37300300020433,0.0,0.09791040400054297,230
GET,/d,2,2.6944260002892406,2.686080000103175,2.677733999917109,2.6944260002892406,464.0,0.06527360266702865,3
GET,/d,2,49,1751.295411000001,48.79851999976381,3453.792302000238,0.0,0.06527360266702865,3500
GET,/d,2,3,465.1090550000845,2.867075000267505,927.3510349999015,0.0,0.06527360266702865,930
GET,/d,3,3,191.35629899983542,2.78116899971792,568.3133759998782,0.0,0.09791040400054297,3
GET,/d,1,575.8115909998196,575.8115909998196,575.8115909998196,575.8115909998196,167.0,0.03263680133351433,580
GET,/d,2,210.0,381.2789094999971,205.66916100005983,556.8886579999344,0.0,0.06527360266702865,560
GET,/d,4,140.0,417.23574449997614,117.37050200008525,715.5030409999199,0.0,0.1305472053340573,690
GET,/d,3,140.0,126.48068933322065,15.823771999748715,226.68531799990888,0.0,0.09791040400054297,140
GET,/d,3,13,17.01729866666331,5.170596999960253,33.26256599984845,410.0,0.09791040400054297,13
GET,/d,2,62.02543500012325,74.2001835001247,62.02543500012325,86.37493200012614,0.0,0.06527360266702865,86
GET,/d,2,90,384.39371449976534,89.59596699969552,679.1914619998352,0.0,0.06527360266702865,680
GET,/d,2,130.0,164.49924649987224,129.7769849998076,199.22150799993688,232.0,0.06527360266702865,200
GET,/d,4,55,223.8625075001437,2.9070250002405373,703.1144329998824,0.0,0.1305472053340573,130
GET,/d,2,120.0,296.18302149992815,116.83167199998934,475.53437099986695,171.0,0.06527360266702865,480
GET,/d,3,230.0,359.29902633339833,23.096117000022787,823.5523920002379,180.0,0.09791040400054297,230
GET,/d,4,220.0,406.8591939999351,214.03634499984037,627.1421550000014,420.0,0.1305472053340573,560
GET,/d,2,4.030847999729303,153.78352699985953,4.030847999729303,303.53620599998976,0.0,0.06527360266702865,300
GET,/d,1,3.5629079998216184,3.5629079998216184,3.5629079998216184,3.5629079998216184,224.0,0.03263680133351433,4
GET,/d,1,2.549294999880658,2.549294999880658,2.549294999880658,2.549294999880658,329.0,0.03263680133351433,3
GET,/d,4,21,84.99412600008327,19.28072999999131,175.8613179999884,159.0,0.1305472053340573,120
GET,/d,3,280.0,415.48236133333677,179.40041099973314,784.7522120000576,427.0,0.09791040400054297,280
GET,/d,1,590.3969969999707,590.3969969999707,590.3969969999707,590.3969969999707,323.0,0.03263680133351433,590
GET,/d,5,110.0,189.55872920014372,5.177580000236048,610.4754630000571,0.0,0.16318400666757163,110
GET,/d,2,46,108.60996999986128,45.86279099976309,171.35714899995946,399.0,0.06527360266702865,170
GET,/d,3,250.0,208.43049466672406,55.510175000108575,317.6691819999178,218.0,0.09791040400054297,250
GET,/d,6,24,129.6921891665382,2.8334809999250865,357.66721999971196,656.0,0.19582080800108595,120
GET,/d,1,198.23017299995627,198.23017299995627,198.23017299995627,198.23017299995627,0.0,0.03263680133351433,200
GET,/d,1,71.29846699990594,71.29846699990594,71.29846699990594,71.29846699990594,210.0,0.03263680133351433,71
GET,/d,3,190.0,140.2676426667616,1.9293790001029265,232.2073600003023,213.0,0.09791040400054297,190
GET,/d,1,3.1327529995905934,3.1327529995905934,3.1327529995905934,3.1327529995905934,378.0,0.03263680133351433,3
GET,/d,3,770.0,1321.4920729998692,138.48793199986176,3057.257221999862,0.0,0.09791040400054297,770
GET,/d,1,38.79172999995717,38.79172999995717,38.79172999995717,38.79172999995717,214.0,0.03263680133351433,39
GET,/d,1,778.1009590003123,778.1009590003123,778.1009590003123,778.1009590003123,399.0,0.03263680133351433,780
GET,/d,4,2,105.83206649994281,1.9714229997589428,294.8115740000503,226.0,0.1305472053340573,120
GET,/d,4,6,178.73300300004757,2.911353999934363,441.89556800029095,0.0,0.1305472053340573,260
GET,/d,3,3,1326.956075333328,2.31728100015971,3975.197282999943,0.0,0.09791040400054297,3
GET,/d,2,3,25.144017500224436,2.8635830003622686,47.4244520000866,0.0,0.06527360266702865,47
GET,/d,2,11.08207399965977,62.07984149978074,11.08207399965977,113.07760899990171,198.0,0.06527360266702865,110
GET,/d,2,2,55.561333500008914,1.746253999954206,109.37641300006362,188.0,0.06527360266702865,110
GET,/d,2,202.2816939997938,440.8803119999902,202.2816939997938,679.4789300001867,196.0,0.06527360266702865,680
GET,/d,4,2,2.081791500017971,1.4494960000774881,2.582748999884643,229.0,0.1305472053340573,2
GET,/d,2,2.1557370000664378,121.75042349986143,2.1557370000664378,241.34510999965642,0.0,0.06527360266702865,240
GET,/d,1,14.627311999902304,14.627311999902304,14.627311999902304,14.627311999902304,191.0,0.03263680133351433,15
GET,/d,1,567.3746329998721,567.3746329998721,567.3746329998721,567.3746329998721,0.0,0.03263680133351433,570
GET,/d,1,5.514217000381905,5.514217000381905,5.514217000381905,5.514217000381905,215.0,0.03263680133351433,6
GET,/d,3,390.0,368.1361543332666,1.971702999981062,708.9511829999537,0.0,0.09791040400054297,390
GET,/d,2,11.418641999625834,56.32145599997784,11.418641999625834,101.22427000032985,215.0,0.06527360266702865,100
GET,/d,2,69.25385000022288,135.46245950010416,69.25385000022288,201.67106899998544,0.0,0.06527360266702865,200
GET,/d,2,78.1431700002031,262.2571690001223,78.1431700002031,446.3711680000415,463.0,0.06527360266702865,450
GET,/d,5,270.0,294.050996399892,1.678786999946169,591.7774199997439,459.0,0.16318400666757163,270
GET,/d,2,6,80.67147700035093,5.876418000298145,155.46653600040372,213.0,0.06527360266702865,160
GET,/d,4,9,44.784415999970406,8.742724000057933,105.8741970000483,209.0,0.1305472053340573,56
GET,/d,2,2,196.5945825002109,1.9827390001410095,391.20642600028077,438.0,0.06527360266702865,390
GET,/d,3,540.0,569.9050483335668,260.3817430003801,910.7289020003009,0.0,0.09791040400054297,540
GET,/d,1,116.65762700022242,116.65762700022242,116.65762700022242,116.65762700022242,0.0,0.03263680133351433,120
GET,/d,4,68,137.079312749961,2.6602039997669635,320.8091279998371,582.0,0.1305472053340573,160
GET,/d,3,36,62.11615999988377,3.6612449998756347,146.4637969997966,0.0,0.09791040400054297,36
GET,/d,1,2.092878999974346,2.092878999974346,2.092878999974346,2.092878999974346,0.0,0.03263680133351433,2
GET,/d,3,68,84.503638999801,5.272355999750289,179.78418999973655,388.0,0.09791040400054297,68
GET,/d,1,3.0014509998181893,3.0014509998181893,3.0014509998181893,3.0014509998181893,231.0,0.03263680133351433,3
GET,/d,2,42,45.37697099999605,41.681083999719704,49.07285800027239,336.0,0.06527360266702865,49
GET,/d,3,45,94.8066053333605,38.55147400008718,200.50205699999424,169.0,0.09791040400054297,45
GET,/d,3,3,83.11136633331746,2.168237999740086,244.61265500031004,194.0,0.09791040400054297,3
GET,/d,3,200.0,222.87500666667862,80.99418199981301,388.5383289998572,0.0,0.09791040400054297,200
GET,/d,4,100,225.4638404999696,4.7356919999401725,635.6908600000679,232.0,0.1305472053340573,160
GET,/d,3,230.0,317.8173403331736,4.281510999589955,720.0054599998111,179.0,0.09791040400054297,230
GET,/d,3,110.0,228.21017466670432,80.40213300000687,494.0670940000018,0.0,0.09791040400054297,110
GET,/d,1,697.480646999793,697.480646999793,697.480646999793,697.480646999793,214.0,0.03263680133351433,700
GET,/d,2,140.0,151.28940649992728,136.40769699986777,166.1711159999868,364.0,0.06527360266702865,170
GET,/d,1,22.639003000222147,22.639003000222147,22.639003000222147,22.639003000222147,384.0,0.03263680133351433,23
GET,/d,6,29,179.94727150009263,1.6626530000394268,818.4555480002018,0.0,0.19582080800108595,110
GET,/d,1,3.208043000086036,3.208043000086036,3.208043000086036,3.208043000086036,0.0,0.03263680133351433,3
GET,/d,3,6,104.7180143332298,2.7949979998993513,305.83567799976663,0.0,0.09791040400054297,6
GET,/d,3,29,49.86514333343924,15.3594640000847,105.53406899998663,0.0,0.09791040400054297,29
GET,/d,1,57.25496200011548,57.25496200011548,57.25496200011548,57.25496200011548,0.0,0.03263680133351433,57
GET,/d,4,4,32.92028775001654,3.037557999959972,96.60577300019213,248.0,0.1305472053340573,28
GET,/d,3,44,231.61722066682464,40.127314000073966,610.4598169999917,0.0,0.09791040400054297,44
GET,/d,1,6.639788000029512,6.639788000029512,6.639788000029512,6.639788000029512,648.0,0.03263680133351433,7
GET,/d,2,480.143298999792,534.2683379999471,480.143298999792,588.3933770001022,255.0,0.06527360266702865,590
GET,/d,5,68,151.66503820000798,3.879152000081376,356.1004580001281,552.0,0.16318400666757163,68
GET,/d,3,43,51.839151666627004,3.7249409997457406,108.52183099996182,232.0,0.09791040400054297,43
GET,/d,3,170.0,144.04303333321877,45.764173999941704,220.7938159999685,221.0,0.09791040400054297,170
GET,/d,3,63,74.59711733326913,3.173609999976179,157.73143699971115,0.0,0.09791040400054297,63
GET,/d,3,61,58.484805666618435,30.58078000003661,84.23058099970149,323.0,0.09791040400054297,61
GET,/d,3,20,24.8040276668083,1.90905500039662,52.70456000016566,0.0,0.09791040400054297,20
GET,/d,4,63,67.03328274988962,1.809112000046298,129.53324099999008,0.0,0.1305472053340573,74
GET,/d,2,520.0,608.9172559998133,515.2019859997381,702.6325259998885,234.0,0.06527360266702865,700
GET,/d,1,74.36508099999628,74.36508099999628,74.36508099999628,74.36508099999628,137.0,0.03263680133351433,74
GET,/d,5,190.0,267.14660299985553,96.82319199964695,561.178899999959,0.0,0.16318400666757163,190
GET,/d,3,93,186.07763199997862,2.3767859997860796,462.3883260001094,217.0,0.09791040400054297,93
GET,/d,3,670.0,504.41946399996596,165.56803699995726,676.8139079999855,0.0,0.09791040400054297,670
GET,/d,1,2514.5150810003543,2514.5150810003543,2514.5150810003543,2514.5150810003543,0.0,0.03263680133351433,2500
GET,/d,2,4,3.846920000114551,3.592242000195256,4.101598000033846,226.0,0.06527360266702865,4
GET,/d,3,520.0,362.7242529999724,29.082256000037887,536.1330089999683,225.0,0.09791040400054297,520
GET,/d,4,56,208.87764024985245,4.669690999890008,612.2926059997553,0.0,0.1305472053340573,160
GET,/d,1,56.54327499996725,56.54327499996725,56.54327499996725,56.54327499996725,0.0,0.03263680133351433,57
GET,/d,2,10.3796059997876,87.87991749977664,10.3796059997876,165.38022899976568,198.0,0.06527360266702865,170
GET,/d,1,2.758330999768077,2.758330999768077,2.758330999768077,2.758330999768077,153.0,0.03263680133351433,3
GET,/d,4,170.0,310.42407550012285,40.26881300023888,630.2246220002417,486.0,0.1305472053340573,400
GET,/d,2,2.33152800001335,69.94339800007765,2.33152800001335,137.55526800014195,249.0,0.06527360266702865,140
GET,/d,2,4,49.384667499907664,3.855824999845936,94.91350999996939,0.0,0.06527360266702865,95
GET,/d,2,230.0,242.62565699973493,229.36766299972078,255.88365099974908,193.0,0.06527360266702865,260
GET,/d,2,5,217.7402299998903,4.7708920001241495,430.70956799965643,245.0,0.06527360266702865,430
GET,/d,2,461.6226570001345,689.8997079999845,461.6226570001345,918.1767589998344,0.0,0.06527360266702865,920
GET,/d,1,440.75972999962687,440.75972999962687,440.75972999962687,440.75972999962687,0.0,0.03263680133351433,440
GET,/d,1,97.45553799984918,97.45553799984918,97.45553799984918,97.45553799984918,276.0,0.03263680133351433,97
GET,/d,2,2.3226580001391994,337.4024194999947,2.3226580001391994,672.4821809998502,194.0,0.06527360266702865,670
GET,/d,2,2.3194450000119105,18.934385000193288,2.3194450000119105,35.549325000374665,0.0,0.06527360266702865,36
GET,/d,4,4,26.565804249912617,3.644414000063989,54.670676999649004,403.0,0.1305472053340573,44
GET,/d,3,56,199.42104566659205,10.790834000090399,530.997472999843,378.0,0.09791040400054297,56
GET,/d,2,9.018319999995583,102.56149650012958,9.018319999995583,196.10467300026357,1247.0,0.06527360266702865,200
GET,/d,1,3.6224840000613767,3.6224840000613767,3.6224840000613767,3.6224840000613767,502.0,0.03263680133351433,4
GET,/d,3,96,216.03167800003575,16.34018200002174,535.440527999981,463.0,0.09791040400054297,96
GET,/d,5,170.0,249.852410999938,1.3265049997244205,645.3595450002467,0.0,0.16318400666757163,170
GET,/d,3,2,59.505800000048716,1.7776130002857826,174.85489699993195,349.0,0.09791040400054297,2
GET,/d,1,466.98971799969513,466.98971799969513,466.98971799969513,466.98971799969513,454.0,0.03263680133351433,470
GET,/d,2,160.0,242.9893240000638,155.4136700001436,330.56497799998397,144.0,0.06527360266702865,330
GET,/d,2,2.3815349995857105,47.40964649977286,2.3815349995857105,92.43775799996001,0.0,0.06527360266702865,92
GET,/d,3,140.0,163.88217099984104,32.238404999588965,318.5197839998182,238.0,0.09791040400054297,140
GET,/d,1,3095.7165019999593,3095.7165019999593,3095.7165019999593,3095.7165019999593,182.0,0.03263680133351433,3100
GET,/d,4,10,188.65886349999528,2.196313999775157,571.9494790000681,0.0,0.1305472053340573,170
GET,/d,2,2,266.0359229998903,1.9135249999635562,530.1583209998171,0.0,0.06527360266702865,530
